airport,Med Rain,Str Rain,Low Snow,LM Snow,MH Snow,H Snow,Severe Cold,Low Vis,Very Low Vis,Min Vis,Normal,Month,Hour,count
KRDU,0.0127285475431889,0.0133218273017326,0.,0.,0.,0.,0.,0.003236071409314,0.,0.,0.970713553745765,8,20,3
KRDU,0.0095870601465552,0.0085158802422664,0.,0.,0.,0.,0.,0.,0.,0.,0.981897059611178,8,21,2
KRDU,0.0054868208716028,0.0087681549217809,0.,0.,0.,0.,0.,0.,0.,0.,0.985745024206616,8,22,2
KRDU,0.0062537063991655,0.0049598361089818,0.,0.,0.,0.,0.,0.,0.,0.,0.988786457491853,8,23,2
KRDU,0.0164517563359896,0.0030013339262468,0.,0.,0.,0.,0.,0.0037238772789157,0.,0.,0.976823032458848,9,0,3
KRDU,0.0089151390202482,0.0086365409261026,0.,0.,0.,0.,0.,0.0045132891294786,0.,0.,0.977935030924171,9,1,3
KRDU,0.0084121976864298,0.0087996015273209,0.,0.,0.,0.,0.,0.0094083789910813,0.,0.0003874038408911,0.972992417954277,9,2,4
KRDU,0.010810511142978,0.0067080607607886,0.,0.,0.,0.,0.,0.0087592859518833,0.,0.0048231511257129,0.968898991018637,9,3,4
KRDU,0.0095773706779324,0.0096330530646112,0.,0.,0.,0.,0.,0.0178183640510718,0.,0.0095773706779324,0.953393841528452,9,4,4
KRDU,0.0100000000000058,0.0097222222225189,0.,0.,0.,0.,0.,0.0142777777784264,0.,0.0166111111109462,0.949388888888103,9,5,4
KRDU,0.0101536925045673,0.0098207845530928,0.,0.,0.,0.,0.,0.0217499861288967,0.,0.0238584031516077,0.934417133661836,9,6,4
KRDU,0.0076760485035563,0.0069529424850209,0.,0.,0.,0.,0.,0.0110134608964828,0.,0.0324285237516292,0.941929024363311,9,7,4
KRDU,0.0097011596783976,0.0027319357720433,0.,0.,0.,0.,0.,0.0198483496876759,0.,0.0369647636038926,0.930753791257991,9,8,4
KRDU,0.0052974962366169,0.0075837840846528,0.,0.,0.,0.,0.,0.0141080689232676,0.,0.0054090224723655,0.967601628283097,9,9,4
KRDU,0.0038278042826062,0.0034949517357619,0.,0.,0.,0.,0.,0.0033285254632116,0.,0.,0.98934871851842,9,10,3
KRDU,0.0039235190099137,0.0051945181251081,0.,0.,0.,0.,0.,0.0066312997347718,0.,0.,0.984250663130206,9,11,3
KRDU,0.0083996217393659,0.0062858096455331,0.,0.,0.,0.,0.,0.003337598041943,0.,0.,0.981976970573158,9,12,3
KRDU,0.0093964986857223,0.0073829632528582,0.,0.,0.,0.,0.,0.,0.,0.,0.98322053806142,9,13,2
KRDU,0.0084923348407651,0.0036395720744485,0.,0.,0.,0.,0.,0.,0.,0.,0.987868093084786,9,14,2
KRDU,0.0069676700114808,0.0079710144934938,0.,0.,0.,0.,0.,0.,0.,0.0001114827205481,0.984949832774477,9,15,3
KRDU,0.0070851322935901,0.0146130853528835,0.,0.,0.,0.,0.,0.,0.,0.,0.978301782353526,9,16,2
KRDU,0.0096191270502699,0.0113983875448952,0.,0.,0.,0.,0.,0.,0.,0.,0.978982485404835,9,17,2
KRDU,0.0155313956066323,0.005657865542661,0.,0.,0.,0.,0.,0.,0.,0.,0.978810738850707,9,18,2
KRDU,0.0053392658511796,0.007842046717791,0.,0.,0.,0.,0.,0.,0.,0.,0.986818687431029,9,19,2
KRDU,0.0065479163200881,0.0085455857056905,0.,0.,0.,0.,0.,0.0001664724487517,0.,0.,0.98474002552547,9,20,3
KRDU,0.0066674074897119,0.0116124013780216,0.,0.,0.,0.,0.,0.,0.,0.,0.981720191132266,9,21,2
KRDU,0.0130209782422087,0.,0.,0.,0.,0.,0.,0.0066774247398633,0.,0.,0.980301597017928,9,22,2
KRDU,0.0039946737680783,0.0081003106967362,0.,0.,0.,0.,0.,0.0033288948069257,0.,0.,0.98457612072826,9,23,3
KRDU,0.0101149181800445,0.0046602764395863,0.,0.,0.,0.,0.,0.0100090028071867,0.,0.0084202722026688,0.966795530370514,10,0,4
KRDU,0.0068864548314942,0.0047174926795025,0.,0.,0.,0.,0.,0.0071575751007773,0.,0.0095976575203476,0.971640819867878,10,1,4
KRDU,0.0079557060685806,0.0017201526638879,0.,0.,0.,0.,0.,0.0097833682737151,0.,0.0129011449766247,0.967639628017192,10,2,4
KRDU,0.0086029650467061,0.0008116004759974,0.,0.,0.,0.,0.,0.0100638459040683,0.,0.0162320095227823,0.964289579050446,10,3,4
KRDU,0.011475056567428,0.0014545846350216,0.,0.,0.,0.,0.,0.0072729231762368,0.,0.0211184139640762,0.958679021657237,10,4,4
KRDU,0.0032423669278583,0.,0.,0.,0.,0.,0.,0.0170224263715389,0.,0.0195082410155508,0.960226965685052,10,5,3
KRDU,0.0016778523488886,0.0024355921196471,0.,0.,0.,0.,0.,0.0305802121676428,0.,0.0152089196795686,0.950097423684253,10,6,4
KRDU,0.0105842732676326,0.007751109209281,0.,0.,0.,0.,0.,0.0242689902179694,0.,0.0297214946271254,0.927674132677992,10,7,4
KRDU,0.0050502420982282,0.0110897068777122,0.,0.,0.,0.,0.,0.0157754985167507,0.,0.024105794762415,0.943978757744894,10,8,4
KRDU,0.0047475183426018,0.0076607682353209,0.,0.,0.,0.,0.,0.0090094950360403,0.,0.0044238239102031,0.974158394475834,10,9,4
KRDU,0.0114421416235693,0.0065306563030234,0.,0.,0.,0.,0.,0.0050734024183978,0.,0.0032383419689134,0.973715457686096,10,10,4
KRDU,0.0032414910859014,0.0041058887086952,0.,0.,0.,0.,0.,0.0032414910859014,0.,0.,0.989411129119502,10,11,3
KRDU,0.0054888876937808,0.0053812624439766,0.,0.,0.,0.,0.,0.0032287574664987,0.,0.,0.985901092395744,10,12,3
KRDU,0.0052958659810537,0.0059443393676444,0.,0.,0.,0.,0.,0.0058902999181013,0.,0.,0.982869494733201,10,13,3
KRDU,0.0133470782919148,0.0017362053060528,0.,0.,0.,0.,0.,0.,0.,0.,0.984916716402032,10,14,2
KRDU,0.0039817676953108,0.0071776601877442,0.,0.,0.,0.,0.,0.0031435008120586,0.,0.,0.985697071304886,10,15,3
KRDU,0.0074803573350678,0.0029060381008821,0.,0.,0.,0.,0.,0.0045743192336218,0.,0.,0.985039285330428,10,16,3
KRDU,0.0064471068608002,0.0013968731530608,0.,0.,0.,0.,0.,0.0096706602912003,0.,0.,0.982485359694939,10,17,3
KRDU,0.000645682001501,0.0054344901802397,0.,0.,0.,0.,0.,0.0064568200161375,0.,0.002744148506943,0.984718859295179,10,18,4
KRDU,0.0027598896045014,0.0038421992529141,0.,0.,0.,0.,0.,0.0111477893826766,0.,0.0050868553491841,0.977163266410724,10,19,4
KRDU,0.0068231880938441,0.0016117767146381,0.,0.,0.,0.,0.,0.0052114113792061,0.,0.0032235534304019,0.98313007038191,10,20,4
KRDU,0.0046529040536547,0.0048133490215631,0.,0.,0.,0.,0.,0.0090918814845521,0.,0.0032088993475219,0.978232966092708,10,21,4
KRDU,0.0079792969585983,0.0071166702608295,0.,0.,0.,0.,0.,0.0086262669827722,0.,0.0032348501186102,0.97304291567919,10,22,4
KRDU,0.0064374140303209,0.007042640990604,0.,0.,0.,0.,0.,0.0099037138927126,0.,0.0066024759284751,0.970013755157887,10,23,4
KRDU,0.0113145668212431,0.0028969663841249,0.,0.,0.,0.,0.,0.01781907625042,0.,0.0052473353377367,0.962722055206475,11,0,4
KRDU,0.0126575251208542,0.0063287625598455,0.,0.,0.,0.,0.,0.00594015433291,0.,0.0066618553267042,0.968411702659686,11,1,4
KRDU,0.0070634037820465,0.0100667408227406,0.,0.,0.,0.,0.,0.0096774193543838,0.,0.011457174638384,0.961735261402445,11,2,4
KRDU,0.0152544260108962,0.0018928849792627,0.0033403852577626,0.,0.,0.,0.,0.0169802917273,0.,0.015087406747454,0.947444605277325,11,3,5
KRDU,0.0032766855496573,0.0058313895363816,0.0033322225924674,0.,0.,0.,0.,0.0142174830612332,0.,0.0247139842268364,0.948628235033424,11,4,5
KRDU,0.0091997339834945,0.0033252050543171,0.0033252050543171,0.,0.,0.,0.,0.0108623365118143,0.,0.0382952782084787,0.934992241187578,11,5,5
KRDU,0.0124923657760301,0.0007773027596767,0.0021653434014578,0.0011659541389333,0.,0.,0.,0.0262062073180144,0.,0.0290378102268523,0.928155016379036,11,6,6
KRDU,0.0178441978471355,0.003847655160785,0.,0.,0.,0.,0.,0.0251491663418327,0.,0.0393687615008489,0.913790219149398,11,7,4
KRDU,0.0129460580908563,0.0138865836787453,0.,0.,0.,0.,0.,0.0148271092660545,0.,0.031203319502272,0.927136929462072,11,8,4
KRDU,0.0191890538969256,0.0061182490682556,0.,0.,0.,0.,0.,0.0056732854993373,0.,0.0100116802936681,0.959007731241813,11,9,4
KRDU,0.0163788795738222,0.002720559658285,0.,0.,0.,0.,0.,0.001332519015923,0.,0.0053300760648553,0.974237965687115,11,10,4
KRDU,0.0155676637384832,0.0071722450793407,0.,0.,0.,0.,0.,0.0033359279439607,0.,0.0053930835094614,0.968531079728754,11,11,4
KRDU,0.0130028895310596,0.0044454323184851,0.,0.,0.,0.,0.,0.0033340742387183,0.,0.,0.979217603911737,11,12,3
KRDU,0.014269057798223,0.0023874299037225,0.,0.,0.,0.,0.,0.,0.,0.,0.983343512298055,11,13,2
KRDU,0.0064166945650516,0.002455083137577,0.,0.,0.,0.,0.,0.0027340698581016,0.,0.,0.98839415243927,11,14,3
KRDU,0.0117874930827101,0.0067515218586385,0.,0.,0.,0.,0.,0.0122302158273202,0.,0.,0.969230769231331,11,15,3
KRDU,0.0092777777771224,0.0041111111101968,0.,0.,0.,0.,0.,0.0066666666666628,0.,0.,0.979944444446018,11,16,3
KRDU,0.0104953354051637,0.0045535317640166,0.,0.,0.,0.,0.,0.,0.,0.,0.98495113283082,11,17,2
KRDU,0.0120053357049804,0.0126167185414953,0.,0.,0.,0.,0.,0.0021676300580054,0.,0.,0.973210315695519,11,18,3
KRDU,0.0195871712350201,0.003717678393199,0.,0.,0.,0.,0.,0.0037731661305932,0.,0.,0.972921984241188,11,19,3
KRDU,0.0092371042227753,0.0013911301544293,0.,0.,0.,0.,0.,0.0038951644315858,0.,0.0062322630903041,0.979244338100905,11,20,4
KRDU,0.0038888888889859,0.0030000000000582,0.,0.,0.,0.,0.,0.0088333333335371,0.,0.0033333333333333,0.980944444444085,11,21,4
KRDU,0.008441161771081,0.0048869883927425,0.,0.,0.,0.,0.,0.0103848503355234,0.,0.,0.976286999500653,11,22,3
KRDU,0.0128335021954417,0.0023640661936178,0.,0.,0.,0.,0.,0.0105820105822477,0.,0.0019700551612499,0.972250365867443,11,23,4
KRDU,0.013076881163844,0.0070288236254805,0.003269220290961,0.,0.,0.,0.,0.0203236528088742,0.,0.0209230098619221,0.935378412248918,12,0,5
KRDU,0.0126916975139662,0.0062400846104008,0.0157588577479533,0.,0.,0.0001057641457512,0.,0.027181385510135,0.,0.0126916975145203,0.925330512957273,12,1,6
KRDU,0.0059184449148565,0.0003800836184531,0.0097735787587605,0.,0.,0.,0.,0.0317098333063145,0.,0.0162892979312675,0.935928761470348,12,2,5
KRDU,0.0026037428805031,0.0014103607264419,0.0032546786004868,0.,0.,0.,0.,0.0292921074043813,0.,0.0195280716029209,0.943911038785266,12,3,5
KRDU,0.0146354587027647,0.0060801721811803,0.0064568200161411,0.0032284100080706,0.,0.,0.,0.0235135862256634,0.,0.0329297820827708,0.913155770783409,12,4,6
KRDU,0.00385032537978,0.0052060737525979,0.006344902386174,0.0032537960954447,0.0004880694141462,0.,0.,0.0160520607374135,0.,0.0378524945772338,0.92695227765721,12,5,7
KRDU,0.011173485910868,0.003994386267626,0.0048040591602015,0.,0.0008636510849991,0.,0.,0.0253157724276576,0.,0.0348159343626478,0.919032710786,12,6,6
KRDU,0.0160497162928865,0.0069170494452499,0.0043771953529657,0.0025938935423934,0.0006484733854568,0.,0.,0.0309105647122469,0.,0.0310186436102005,0.9074844636586,12,7,7
KRDU,0.0170460451094536,0.0067040848143539,0.0014031805426278,0.0031181789834964,0.,0.,0.,0.0234902816754551,0.,0.0144475626232066,0.933790666251406,12,8,6
KRDU,0.0090622965058072,0.0024962014329212,0.,0.0032559149120856,0.,0.,0.,0.0142174951160882,0.,0.0147058823528158,0.956262209680282,12,9,5
KRDU,0.0171597633130375,0.0061861215698382,0.0032275416890768,0.0003227541694149,0.,0.,0.,0.0085529854762508,0.,0.0133942980101478,0.951156535772234,12,10,6
KRDU,0.0168351979334633,0.00704604130828,0.,0.,0.,0.,0.,0.0039264199655322,0.,0.0095740103267134,0.962618330466011,12,11,4
KRDU,0.0266529707526104,0.0112991295886705,0.0024868897662256,0.,0.,0.,0.,0.0094609936748732,0.,0.0042169000376684,0.945883116179952,12,12,5
KRDU,0.0206997718127757,0.0107573617291333,0.005867651852772,0.,0.,0.,0.,0.0040747582308703,0.,0.00570466152356,0.952895794850889,12,13,5
KRDU,0.0133623030954681,0.0108093427489108,0.0029875067900744,0.0029875067889362,0.0002715915266291,0.,0.,0.0039652362845733,0.,0.0065181966322688,0.959098316133139,12,14,7
KRDU,0.0138323840519269,0.0024410089505072,0.0032546786004868,0.0009764035799755,0.0015188500140531,0.0005966910764623,0.,0.0032546786004868,0.,0.0097640358014604,0.964361269324641,12,15,8
KRDU,0.0027142096860805,0.0061734965405501,0.0095795635976361,0.0020755721135739,0.0009579563595963,0.,0.,0.0031931878658787,0.,0.0063863757317574,0.968919638104927,12,16,7
KRDU,0.0087390092215065,0.0048788333692618,0.0096504396311735,0.0032168132103912,0.,0.,0.,0.0118485953245475,0.,0.0042890842805215,0.957377224962598,12,17,6
KRDU,0.0069716308254162,0.0122807958381812,0.0016088378824858,0.0025741406125392,0.0011261865177401,0.,0.,0.0270821043604218,0.,0.0032176757655335,0.945138628197682,12,18,7
KRDU,0.0110407533693933,0.0019483682412574,0.0080099583270594,0.0012447908206143,0.,0.,0.,0.0191048330355426,0.,0.0129891216106507,0.945662174595482,12,19,6
KRDU,0.013846655082823,0.0067875760199988,0.,0.0021177237183352,0.0011403127716739,0.,0.,0.0213401390095024,0.,0.0130321459600362,0.94173544743763,12,20,6
KRDU,0.0144817073172019,0.0063153310102989,0.0032665505226471,0.,0.,0.,0.,0.021014808362496,0.,0.0195993031358825,0.935322299651474,12,21,5
KRDU,0.0136065573775358,0.0093989071035198,0.0032786885245902,0.,0.,0.,0.,0.0187978142076121,0.,0.0206557377047463,0.934262295081996,12,22,5
KRDU,0.0040439368272642,0.0025137985681137,0.0040439368272642,0.,0.,0.,0.,0.0225695393190351,0.,0.023717143013398,0.943111645444925,12,23,5
KRDU,0.0086061135666027,0.0059151337983919,0.0028155709710747,0.000501218045443,0.0002554595199314,0.0000138857371179,0.,0.0078673162655264,0.,0.0073027564329565,0.966722545662956,GRAND TOAL,GRAND TOTAL,8
KXXX,0.0078045104687559,0.0003767694710299,0.0104957209757097,0.0012917810434506,0.0015070778835557,0.,0.,0.0204531998494646,0.,0.006458905215561,0.951612035092472,1,0,7
KXXX,0.0091659028413346,0.0030732733051189,0.0137488542620019,0.0045290343455155,0.0019410147190224,0.,0.,0.0161751226613449,0.,0.0092737369922031,0.942093060873459,1,1,7
KXXX,0.0056842789083394,0.0020030316154762,0.0135881333906921,0.0003789519272983,0.0022737115637895,0.,0.,0.0129385015156478,0.,0.0129926375054239,0.950140753573333,1,2,7
KXXX,0.0111217539384759,0.0076096211155059,0.0096849723289777,0.0025542784164521,0.0043103448273795,0.,0.,0.0197956577259702,0.,0.0155917411662913,0.929331630480948,1,3,7
KXXX,0.0134560525319717,0.0066203778453691,0.018946121965377,0.,0.0030679799774249,0.,0.,0.0130254588517606,0.,0.0241132461380602,0.920770762690037,1,4,6
KXXX,0.014769858746734,0.0033836403673129,0.016005156023091,0.0008056286591788,0.0034373489447415,0.,0.,0.0194962135452612,0.,0.019335087813538,0.922767065900143,1,5,7
KXXX,0.019735777837618,0.0042599083310922,0.0135885683477032,0.0036667565384485,0.0021029927200407,0.0004853060123171,0.,0.0171474791046952,0.,0.0251280668641166,0.913885144243969,1,6,8
KXXX,0.0086299892128854,0.0065264293415735,0.0113807982738921,0.0038295577133238,0.0037756202800016,0.,0.,0.0111111111112367,0.,0.0368392664510562,0.917907227616031,1,7,7
KXXX,0.0077159661138858,0.0047482868399231,0.0147844385691696,0.0042626665945584,0.0014029029297974,0.,0.,0.0203420924831931,0.,0.0352344466626951,0.911509199806777,1,8,7
KXXX,0.0032996159459511,0.0049764699519302,0.0194731432898659,0.0022177746524475,0.0005950127119087,0.,0.,0.0152539622438983,0.,0.0236923243352668,0.930491696868731,1,9,7
KXXX,0.0094519966011692,0.0042480883598635,0.0241079014447569,0.,0.,0.,0.,0.0095581988105275,0.,0.0127442650807033,0.93988954970298,1,10,5
KXXX,0.0112945732259329,0.,0.0313021029412155,0.,0.0005378368203094,0.,0.,0.0032270209218561,0.,0.0032270209218561,0.95041144516883,1,11,5
KXXX,0.0108766233764249,0.0047619047612622,0.0227272727272727,0.0003787878789107,0.,0.,0.,0.0040043290045747,0.,0.0032467532467533,0.954004329004801,1,12,6
KXXX,0.0118806606290015,0.0025572722419349,0.0131592967508062,0.0040490143841335,0.0015982951515582,0.,0.,0.0071923281831283,0.,0.0063931806073492,0.953169952052088,1,13,7
KXXX,0.0061834605868803,0.0034412302399246,0.0177438434240301,0.0012904613400421,0.0004839230023045,0.,0.,0.0049467684695043,0.,0.0032261533498237,0.96268415958749,1,14,7
KXXX,0.0027389903330576,0.0007518796994914,0.0116004296457588,0.0042964554244593,0.0033297529536043,0.0001074113854005,0.,0.0032223415682038,0.,0.0035982814179495,0.970354457572075,1,15,8
KXXX,0.007311434868566,0.0073114348680028,0.0112359550568443,0.0009676899089755,0.0011289715604714,0.,0.,0.0009676899095388,0.,0.0060749422072851,0.965001881620316,1,16,7
KXXX,0.010104810535042,0.0045149153454563,0.0118785272772361,0.0005912389144401,0.,0.,0.,0.0103198065034173,0.,0.0064498790647766,0.956140822359632,1,17,6
KXXX,0.0047372954354549,0.0032299741602042,0.0212101636518758,0.0048449612405883,0.,0.,0.,0.012220068906604,0.,0.0032299741602042,0.950527562445069,1,18,6
KXXX,0.001665771090708,0.0015583019882815,0.0200967221931748,0.0012896292313706,0.0003761418593374,0.,0.,0.0096184846854737,0.,0.0032240730789895,0.962170875872665,1,19,7
KXXX,0.,0.0005915886846912,0.0177476605362281,0.0045713671073895,0.0019361084219598,0.0009142734215906,0.,0.0131225126386041,0.,0.0064536947402417,0.954662794449295,1,20,7
KXXX,0.0064505724883049,0.,0.0128473902056955,0.0052142127612202,0.0023114551419899,0.,0.,0.0166102241573006,0.,0.0044616459712371,0.952104499274252,1,21,6
KXXX,0.0017745751771479,0.0021510002149125,0.0126909012689418,0.000537750053869,0.0010217251021821,0.,0.,0.0149494514949662,0.,0.0104323510434808,0.9564422456445,1,22,7
KXXX,0.0089688506976726,0.0036519871108609,0.013856068742957,0.0036519871102982,0.,0.,0.,0.0125134264231516,0.,0.0100429645543047,0.947314715360755,1,23,6
KXXX,0.0115113036251165,0.0058149884293813,0.0149528273896599,0.0045689194804502,0.001839435115296,0.,0.0024921378984839,0.0151308372395072,0.,0.0135287485908815,0.930160802231224,2,0,8
KXXX,0.0092526690387731,0.0013048635824229,0.0141755634642443,0.0067615658357396,0.,0.,0.,0.0182680901539211,0.,0.0142348754448399,0.936002372480059,2,1,6
KXXX,0.0124581301049649,0.0007639419403523,0.0105188928716681,0.0019980019981287,0.0019980019981287,0.,0.,0.0330845624963247,0.,0.0186871951574473,0.920491273432985,2,2,7
KXXX,0.013153238173631,0.0046006842047451,0.0202901970035936,0.0008847469622133,0.,0.,0.,0.0212339270968271,0.,0.0251857968622038,0.914651409696786,2,3,6
KXXX,0.0133214920072392,0.,0.0201894612202353,0.,0.,0.,0.,0.0308466548252823,0.,0.0201894612202353,0.915452930727008,2,4,4
KXXX,0.0035391966023802,0.0028903438917585,0.0140977997992958,0.,0.,0.,0.,0.0248923494371118,0.,0.0168701704712222,0.937710139798232,2,5,5
KXXX,0.0035481963335286,0.0070963926670573,0.0157894736839236,0.,0.,0.,0.,0.0219988172683731,0.,0.011886457717104,0.939680662330013,2,6,5
KXXX,0.0163614884817975,0.0012994683992696,0.0109273479028648,0.,0.,0.0010041346717972,0.,0.0175428233910683,0.,0.0227406969869091,0.930124040166293,2,7,6
KXXX,0.0098623988662002,0.0037205456799783,0.0131104943008466,0.0010630130516876,0.0015354632964008,0.,0.,0.0070867536762671,0.,0.0283470147050683,0.935274316423551,2,8,7
KXXX,0.0177588350210159,0.0025454330193523,0.0117800272302061,0.,0.0016574912684876,0.0001775883501729,0.,0.0055644349729126,0.,0.0142070680163165,0.946309122121536,2,9,7
KXXX,0.0135191224424272,0.,0.0091906314859943,0.0016009487100667,0.0001778831906287,0.,0.,0.0045063741476828,0.,0.007886154758445,0.963118885264755,2,10,6
KXXX,0.0040746427304251,0.0058462265263428,0.0055509625600472,0.0004133695524427,0.0035431675912167,0.0003543167590598,0.,0.,0.,0.,0.980217314280466,2,11,6
KXXX,0.0132485426604375,0.0042984160631861,0.0045339457106445,0.,0.,0.,0.,0.0081257728320723,0.,0.0020020020018544,0.967791320731805,2,12,5
KXXX,0.0154337413515646,0.0092247649449011,0.0069185737094502,0.0037253858435025,0.,0.,0.,0.005440245993814,0.,0.0052037135591387,0.954053574597629,2,13,6
KXXX,0.0131081719405783,0.0011218705719981,0.007262635805333,0.003897024090576,0.0006495040153022,0.,0.,0.0107463391589547,0.,0.0066721776097724,0.956542276807485,2,14,7
KXXX,0.0087563601945901,0.0028399006036006,0.010531298071453,0.,0.,0.,0.,0.0099988167083941,0.,0.0035498757543457,0.964323748667617,2,15,5
KXXX,0.0176818450618991,0.0027794204605739,0.0046126552334042,0.0070963926670616,0.,0.,0.,0.0030159668835941,0.,0.0047900650500498,0.960023654643417,2,16,6
KXXX,0.009985818955768,0.0001772630583168,0.0102221697003968,0.000945402977896,0.0002363507446288,0.,0.,0.0051997163787377,0.,0.0035452611675744,0.969688017016681,2,17,7
KXXX,0.0035471475022161,0.001359739876025,0.0014779781258717,0.0035471475022161,0.0002955956249266,0.,0.,0.0135973987583916,0.,0.0012415016255588,0.974933490984794,2,18,7
KXXX,0.005732521718398,0.,0.,0.,0.0035458897228289,0.,0.,0.0187932155308075,0.,0.0022457301578123,0.969682642870153,2,19,4
KXXX,0.0021270310190805,0.0021270310190805,0.0070901033973478,0.,0.,0.,0.,0.0035450516986739,0.,0.0035450516986739,0.981565731167143,2,20,5
KXXX,0.0081252594741372,0.0057529209416376,0.0089555779608538,0.0033805824091381,0.0018978708262482,0.,0.,0.0007710100232022,0.,0.0063460055749179,0.964770772789865,2,21,7
KXXX,0.004137604917322,0.0013594987588937,0.0117035110537469,0.0022461283839899,0.0013003901170142,0.,0.,0.0010639555501154,0.,0.0070930370020081,0.97109587421691,2,22,7
KXXX,0.0065363325876363,0.0022965492872978,0.0164291602865752,0.,0.0002944293961396,0.,0.,0.0118360617125967,0.,0.0074785066541725,0.955128960075582,2,23,6
KXXX,0.0090327436954435,0.0063444271199417,0.,0.0036561105433133,0.0023657185869823,0.0002150653262429,0.,0.0047852035056663,0.,0.0161298994569538,0.957470831765456,3,0,7
KXXX,0.0108484455956558,0.0071243523309268,0.0032383419689116,0.,0.0032383419689116,0.,0.,0.0100928324704623,0.,0.0161917098445578,0.949265975820574,3,1,6
KXXX,0.0042599672312551,0.0026215182956728,0.0032768978700201,0.0032768978700201,0.,0.,0.,0.0131075914800805,0.,0.019333697432661,0.95412342982029,3,2,6
KXXX,0.0105951188665045,0.0070107005424171,0.0055874756204218,0.0007379684784398,0.,0.,0.,0.0138632649834949,0.,0.0189763322965849,0.943229139212137,3,3,6
KXXX,0.0060778829602894,0.0097353700523746,0.0062392426854374,0.,0.0004302925987042,0.,0.,0.0215684165232207,0.,0.0204926850250514,0.935456110154922,3,4,6
KXXX,0.0044568544278327,0.0109541964227773,0.0062288567898857,0.,0.,0.,0.,0.0239488804166048,0.,0.0276002792247599,0.92681093271814,3,5,5
KXXX,0.0107087122639028,0.0077490179193757,0.0004305009958341,0.,0.,0.,0.,0.0212021740298885,0.,0.0290588171985047,0.930850777592494,3,6,5
KXXX,0.0158158050460467,0.0085534455851668,0.0053795255256592,0.,0.,0.,0.,0.0152778524933681,0.,0.031255043305162,0.923718328044597,3,7,5
